https://schema.org/url,https://schema.org/datePublished,og:type,og:site_name,og:title,og:image,og:description,og:url
https://www.digital.go.jp/posts/NL3lOB9E,2021-09-03,website,デジタル庁,GIGAスクール構想についてのアンケートの取りまとめ結果を公表しました ｜デジタル庁,https://storage.googleapis.com/studio-cms-assets/projects/4BqNmnYVOr/s-1200x630_v-fms_webp_690c07ae-e5c2-4745-b66e-cd0637f8883c.png,デジタル庁は、デジタル社会形成の司令塔として、未来志向のDXを大胆に推進し、デジタル時代の官民のインフラを今後5年で一気呵成に作り上げることを目指します。,https://www.digital.go.jp/posts/NL3lOB9E
https://www.digital.go.jp/posts/cqcCJziK,2021-09-01,website,デジタル庁,デジタル庁の設置に伴う各種規則及び告示の制定並びに整備にかかる意見募集の結果が公表されました ｜デジタル庁,https://storage.googleapis.com/studio-cms-assets/projects/4BqNmnYVOr/s-1200x630_v-fms_webp_16f42b0c-535e-4cce-8d4f-5b479ba37e55.png,デジタル庁は、デジタル社会形成の司令塔として、未来志向のDXを大胆に推進し、デジタル時代の官民のインフラを今後5年で一気呵成に作り上げることを目指します。,https://www.digital.go.jp/posts/cqcCJziK
https://www.digital.go.jp/posts/uWAA9Dcp,2021-09-01,website,デジタル庁,デジタル庁発足式を行いました ｜デジタル庁,https://storage.googleapis.com/studio-cms-assets/projects/4BqNmnYVOr/s-1200x630_v-fms_webp_7d026a3b-6963-46b5-93f9-fcfaebdd50a2.jpg,デジタル庁は、デジタル社会形成の司令塔として、未来志向のDXを大胆に推進し、デジタル時代の官民のインフラを今後5年で一気呵成に作り上げることを目指します。,https://www.digital.go.jp/posts/uWAA9Dcp
https://www.digital.go.jp/posts/FLnXHmJO,2021-09-01,website,デジタル庁,平井大臣メッセージ ｜デジタル庁,https://storage.googleapis.com/studio-cms-assets/projects/4BqNmnYVOr/s-1200x630_v-fms_webp_3ebce158-dc8e-4221-b680-2e0ad3e8ba9b.png,デジタル庁は、デジタル社会形成の司令塔として、未来志向のDXを大胆に推進し、デジタル時代の官民のインフラを今後5年で一気呵成に作り上げることを目指します。,https://www.digital.go.jp/posts/FLnXHmJO
https://www.digital.go.jp/posts/kMccIpBR,2021-09-01,website,デジタル庁,幹部等人事が決定しました ｜デジタル庁,https://storage.googleapis.com/studio-cms-assets/projects/4BqNmnYVOr/s-1200x630_v-fms_webp_2a8f2976-8179-4e65-aa52-07800383d005.png,デジタル庁は、デジタル社会形成の司令塔として、未来志向のDXを大胆に推進し、デジタル時代の官民のインフラを今後5年で一気呵成に作り上げることを目指します。,https://www.digital.go.jp/posts/kMccIpBR
https://www.digital.go.jp/posts/TVSe2aRq,2021-08-31,website,デジタル庁,令和4年度予算概算要求・機構定員要求をとりまとめました ｜デジタル庁,https://storage.googleapis.com/studio-cms-assets/projects/4BqNmnYVOr/s-2400x1260_v-frms_webp_b8500aed-2200-4deb-9ff9-7533fe274e67.jpg,デジタル庁は、デジタル社会形成の司令塔として、未来志向のDXを大胆に推進し、デジタル時代の官民のインフラを今後5年で一気呵成に作り上げることを目指します。,https://www.digital.go.jp/posts/TVSe2aRq
https://www.digital.go.jp/posts/7DD9AL91,2021-08-31,website,デジタル庁,「デジタル改革共創プラットフォーム（正式版）」のリニューアル予告-リニューアルに伴う正式版の一時サービス休止について- ｜デジタル庁,https://storage.googleapis.com/studio-cms-assets/projects/4BqNmnYVOr/s-2400x1260_v-frms_webp_7cc07147-2617-40cc-a2ac-6853de23a995.jpg,デジタル庁は、デジタル社会形成の司令塔として、未来志向のDXを大胆に推進し、デジタル時代の官民のインフラを今後5年で一気呵成に作り上げることを目指します。,https://www.digital.go.jp/posts/7DD9AL91
https://www.digital.go.jp/posts/Bca6lKg9,2021-08-27,website,デジタル庁,コンプライアンス委員会の設置について ｜デジタル庁,https://storage.googleapis.com/studio-cms-assets/projects/4BqNmnYVOr/s-2400x1260_v-frms_webp_15b54b14-af96-4446-b382-65a6e34fb022.jpg,デジタル庁は、デジタル社会形成の司令塔として、未来志向のDXを大胆に推進し、デジタル時代の官民のインフラを今後5年で一気呵成に作り上げることを目指します。,https://www.digital.go.jp/posts/Bca6lKg9
https://www.digital.go.jp/posts/KVRUL5Ih,2021-08-23,website,デジタル庁,2021年デジタル社会推進賞の募集を開始します！ ｜デジタル庁,https://storage.googleapis.com/studio-cms-assets/projects/4BqNmnYVOr/s-1200x630_v-fms_webp_e5f7da35-7c9d-41de-9f98-f906a8958dea.png,デジタル庁は、デジタル社会形成の司令塔として、未来志向のDXを大胆に推進し、デジタル時代の官民のインフラを今後5年で一気呵成に作り上げることを目指します。,https://www.digital.go.jp/posts/KVRUL5Ih
https://www.digital.go.jp/posts/RigpA13o,2021-08-23,website,デジタル庁,引越しワンストップサービスの普及促進に向けた意見交換会への参加事業者が決まりました ｜デジタル庁,https://storage.googleapis.com/studio-cms-assets/projects/4BqNmnYVOr/s-2400x1260_v-frms_webp_af859a63-8a49-48fc-a109-a742532bf836.jpg,デジタル庁は、デジタル社会形成の司令塔として、未来志向のDXを大胆に推進し、デジタル時代の官民のインフラを今後5年で一気呵成に作り上げることを目指します。,https://www.digital.go.jp/posts/RigpA13o
https://www.digital.go.jp/posts/2ZYjJ7wg,2021-08-20,website,デジタル庁,デジタル庁発足に向けたコンプライアンス体制の確保について ｜デジタル庁,https://storage.googleapis.com/studio-cms-assets/projects/4BqNmnYVOr/s-2400x1260_v-frms_webp_7dcb9740-a90c-428b-a170-41280d10db1c.jpg,デジタル庁は、デジタル社会形成の司令塔として、未来志向のDXを大胆に推進し、デジタル時代の官民のインフラを今後5年で一気呵成に作り上げることを目指します。,https://www.digital.go.jp/posts/2ZYjJ7wg
https://www.digital.go.jp/posts/CM4Regng,2021-08-20,website,デジタル庁,「国民との共創による政策実現のためのコミュニティプラットフォーム実証事業」への参加事業者を募集します！  ｜デジタル庁,https://storage.googleapis.com/studio-cms-assets/projects/4BqNmnYVOr/s-2400x1260_v-frms_webp_5ddeb7da-79c2-4eec-9464-7cf8f7a45615.jpg,デジタル庁は、デジタル社会形成の司令塔として、未来志向のDXを大胆に推進し、デジタル時代の官民のインフラを今後5年で一気呵成に作り上げることを目指します。,https://www.digital.go.jp/posts/CM4Regng
https://www.digital.go.jp/posts/1sZr0zP0,2021-08-13,website,デジタル庁,政府統一Webサイトに関する調達の入札説明会を行いました ｜デジタル庁,https://storage.googleapis.com/studio-cms-assets/projects/4BqNmnYVOr/s-2400x1260_v-frms_webp_8d4b6ef9-8109-465d-aeb8-44d381357ee6.jpg,デジタル庁は、デジタル社会形成の司令塔として、未来志向のDXを大胆に推進し、デジタル時代の官民のインフラを今後5年で一気呵成に作り上げることを目指します。,https://www.digital.go.jp/posts/1sZr0zP0
https://www.digital.go.jp/posts/ThKAblNn,2021-08-04,website,デジタル庁,GIGAスクール構想についてのアンケートの分析事業者を決定しました ｜デジタル庁,https://storage.googleapis.com/studio-cms-assets/projects/4BqNmnYVOr/s-2400x1260_v-frms_webp_f2b1d661-086f-4761-84d3-8052c4c3d692.jpg,デジタル庁は、デジタル社会形成の司令塔として、未来志向のDXを大胆に推進し、デジタル時代の官民のインフラを今後5年で一気呵成に作り上げることを目指します。,https://www.digital.go.jp/posts/ThKAblNn
https://www.digital.go.jp/posts/eNt9UVNC,2021-07-30,website,デジタル庁,引越しワンストップサービス（自治体手続） サービス検証等の参加自治体が決まりました  ｜デジタル庁,https://storage.googleapis.com/studio-cms-assets/projects/4BqNmnYVOr/s-2400x1260_v-frms_webp_86409d05-2a83-4183-8fd4-1504e74b8084.jpg,デジタル庁は、デジタル社会形成の司令塔として、未来志向のDXを大胆に推進し、デジタル時代の官民のインフラを今後5年で一気呵成に作り上げることを目指します。,https://www.digital.go.jp/posts/eNt9UVNC
https://www.digital.go.jp/posts/UsZ6cDXd,2021-07-30,website,デジタル庁,ISMAPクラウドサービスリストを公開しました ｜デジタル庁,https://storage.googleapis.com/studio-cms-assets/projects/4BqNmnYVOr/s-2400x1260_v-frms_webp_5cc322cb-88fc-4bf2-958c-5c3ed3ad6504.jpg,デジタル庁は、デジタル社会形成の司令塔として、未来志向のDXを大胆に推進し、デジタル時代の官民のインフラを今後5年で一気呵成に作り上げることを目指します。,https://www.digital.go.jp/posts/UsZ6cDXd
https://www.digital.go.jp/posts/A8kKSe7F,2021-07-20,website,デジタル庁,マイナンバーカード紹介動画を公開しました ｜デジタル庁,https://storage.googleapis.com/studio-cms-assets/projects/4BqNmnYVOr/s-1200x630_v-fms_webp_b5b195dc-25d6-4921-ac30-3789cea8e72b.png,デジタル庁は、デジタル社会形成の司令塔として、未来志向のDXを大胆に推進し、デジタル時代の官民のインフラを今後5年で一気呵成に作り上げることを目指します。,https://www.digital.go.jp/posts/A8kKSe7F
https://www.digital.go.jp/posts/PKaVLvnv,2021-07-20,website,デジタル庁,（受付終了）GIGAスクール構想についてのアンケートを分析する事業者を募集します ｜デジタル庁,https://storage.googleapis.com/studio-cms-assets/projects/4BqNmnYVOr/s-2400x1260_v-frms_webp_907e1723-bc7c-4ba0-a416-cd32335c0197.jpg,デジタル庁は、デジタル社会形成の司令塔として、未来志向のDXを大胆に推進し、デジタル時代の官民のインフラを今後5年で一気呵成に作り上げることを目指します。,https://www.digital.go.jp/posts/PKaVLvnv
https://www.digital.go.jp/posts/qPLubLrj,2021-07-16,website,デジタル庁,令和3年度「こども霞が関見学デー」を開催しました ｜デジタル庁,https://storage.googleapis.com/studio-cms-assets/projects/4BqNmnYVOr/s-710x400_v-fs_webp_f7308e18-248b-430a-8266-4fafb332cb28.png,デジタル庁は、デジタル社会形成の司令塔として、未来志向のDXを大胆に推進し、デジタル時代の官民のインフラを今後5年で一気呵成に作り上げることを目指します。,https://www.digital.go.jp/posts/qPLubLrj
https://www.digital.go.jp/posts/IKArEhyI,2021-07-01,website,デジタル庁,（受付終了）GIGAスクール構想について、教育に携わる皆様へアンケートのお願い ｜デジタル庁,https://storage.googleapis.com/studio-cms-assets/projects/4BqNmnYVOr/s-2400x1260_v-frms_webp_7f537856-e464-422a-8725-de93057a8c81.jpg,デジタル庁は、デジタル社会形成の司令塔として、未来志向のDXを大胆に推進し、デジタル時代の官民のインフラを今後5年で一気呵成に作り上げることを目指します。,https://www.digital.go.jp/posts/IKArEhyI
https://www.digital.go.jp/posts/APzucCWQ,2021-07-01,website,デジタル庁,（受付終了）タブレットについて、小中高校生へアンケートのおねがい  ｜デジタル庁,https://storage.googleapis.com/studio-cms-assets/projects/4BqNmnYVOr/s-2400x1260_v-frms_webp_bb532f4d-f57c-4cc9-aa0a-568ba152536e.jpg,デジタル庁は、デジタル社会形成の司令塔として、未来志向のDXを大胆に推進し、デジタル時代の官民のインフラを今後5年で一気呵成に作り上げることを目指します。,https://www.digital.go.jp/posts/APzucCWQ
https://www.digital.go.jp/posts/ZlptjPro,2021-06-18,website,デジタル庁,「デジタル社会の実現に向けた重点計画」を閣議決定しました ｜デジタル庁,https://storage.googleapis.com/studio-cms-assets/projects/4BqNmnYVOr/s-1420x800_v-fms_webp_acac638f-6abb-42e5-b5a6-80927c2a759d.jpg,デジタル庁は、デジタル社会形成の司令塔として、未来志向のDXを大胆に推進し、デジタル時代の官民のインフラを今後5年で一気呵成に作り上げることを目指します。,https://www.digital.go.jp/posts/ZlptjPro
https://www.digital.go.jp/posts/p_9fVK2m,2021-06-01,website,デジタル庁,マイナポータルのデザインをリニューアル。児童手当現況届申請画面などが使いやすくなりました。 ｜デジタル庁,https://storage.googleapis.com/studio-cms-assets/projects/4BqNmnYVOr/s-1200x630_v-fms_webp_cd9dd706-df80-402c-a2bb-e5d7b90de49b.png,デジタル庁は、デジタル社会形成の司令塔として、未来志向のDXを大胆に推進し、デジタル時代の官民のインフラを今後5年で一気呵成に作り上げることを目指します。,https://www.digital.go.jp/posts/p_9fVK2m
