組織名,親,備考
内閣総理大臣,,
デジタル大臣,内閣総理大臣,
副大臣・大臣政務官,デジタル大臣,
デジタル監,デジタル大臣,
デジタル審議官,デジタル監,
Chief Architect,デジタル監,CA
Chief Design Officer,デジタル監,CDO
Chief Information Security Officer,デジタル監,CISO
Chief Product Officer,デジタル監,CPO
Chief Technology Officer,デジタル監,CTO
戦略・組織グループ,デジタル監,
デジタル社会共通機能グループ,デジタル監,
国民向けサービスグループ,デジタル監,
省庁業務サービスグループ,デジタル監,
戦略・組織グループ グループ長,戦略・組織グループ,
戦略・組織グループ 次長,戦略・組織グループ,
総務チーム,戦略・組織グループ,
総務・法令,総務チーム,
人事,総務チーム,
会計,総務チーム,
調達支援,総務チーム,
法務,総務チーム,
情報システム,総務チーム,
戦略チーム,戦略・組織グループ,
戦略企画,戦略チーム,
システム統括・整理 リソース配分,戦略チーム,
国際戦略,戦略チーム,
広報戦略,戦略チーム,
セキュリティ 危機管理,戦略チーム,
デジタル社会共通機能グループ グループ長,デジタル社会共通機能グループ,
デジタル社会共通機能グループ 次長,デジタル社会共通機能グループ,
CoEチーム,デジタル社会共通機能グループ,(Center of Excellence)
人材プール,デジタル社会共通機能グループ,
デザイナーユニット,人材プール,
エンジニアユニット,人材プール,
セキュリティユニット,人材プール,
PMユニット,人材プール,
行政人材ユニット,人材プール,
等,人材プール,
基準・標準,CoEチーム,
アーキテクチャ,基準・標準,
データ,基準・標準,
UI/UX/アクセシビリティ,基準・標準,
ID/認証,基準・標準,
クラウド,基準・標準,
ネットワーク,基準・標準,
セキュリティ,基準・標準,
地方業務関係,基準・標準,
等,基準・標準,
品質管理サポート,CoEチーム,（クオリティ・アシュアランス）
先端技術計画,CoEチーム,
国民向けサービスグループ グループ長,国民向けサービスグループ,
国民向けサービスグループ 次長,国民向けサービスグループ,
国民向けサービス開発・運用,国民向けサービスグループ,
フロントサービス,国民向けサービス開発・運用,
健康・医療・介護分野,国民向けサービス開発・運用,
教育分野,国民向けサービス開発・運用,
防災分野,国民向けサービス開発・運用,
地方活性化分野,国民向けサービス開発・運用,
その他重要分野・サービス,国民向けサービス開発・運用,
省庁業務サービスグループ グループ長,省庁業務サービスグループ,
省庁業務サービスグループ 次長,省庁業務サービスグループ,
省庁業務サービス開発・運用,省庁業務サービスグループ,
業務システム 等,省庁業務サービス開発・運用,
各府省システム・独法システム 等,省庁業務サービス開発・運用,